sample,gpu_forward_ms,ia_vertices,ia_primitives,vs_invocations,ps_invocations,visible_instances,active_mesh_lods,logical_indices,list_r32_bytes,list_r16_bytes
1860,21.129,420994533,140331511,206732558,42054132,722037,136,420994533,1683978132,841989066
1861,21.2242,420994533,140331511,206732558,41948792,722037,136,420994533,1683978132,841989066
1862,20.8773,420994533,140331511,206732558,41976035,722037,136,420994533,1683978132,841989066
1863,21.0078,420994533,140331511,206732558,42031628,722037,136,420994533,1683978132,841989066
1864,21.2484,420994533,140331511,206732558,42022226,722037,136,420994533,1683978132,841989066
1865,21.0031,420994533,140331511,206732558,41979244,722037,136,420994533,1683978132,841989066
1866,20.8815,420994533,140331511,206732558,42054772,722037,136,420994533,1683978132,841989066
1867,21.0864,420994533,140331511,206732558,41996046,722037,136,420994533,1683978132,841989066
1868,21.1453,420994533,140331511,206732558,42026701,722037,136,420994533,1683978132,841989066
1869,20.8841,420994533,140331511,206732558,42004817,722037,136,420994533,1683978132,841989066
1870,21.1398,420994533,140331511,206732558,42007896,722037,136,420994533,1683978132,841989066
1871,21.1536,420994533,140331511,206732558,42014550,722037,136,420994533,1683978132,841989066
1872,21.0008,420994533,140331511,206732558,42014925,722037,136,420994533,1683978132,841989066
1873,21.0748,420994533,140331511,206732558,42009353,722037,136,420994533,1683978132,841989066
1874,21.0294,420994533,140331511,206732558,41987888,722037,136,420994533,1683978132,841989066
1875,21.0168,420994533,140331511,206732558,42026866,722037,136,420994533,1683978132,841989066
1876,20.8676,420994533,140331511,206732558,41985793,722037,136,420994533,1683978132,841989066
1877,21.2147,420994533,140331511,206732558,41978074,722037,136,420994533,1683978132,841989066
1878,20.8718,420994533,140331511,206732558,41970465,722037,136,420994533,1683978132,841989066
1879,20.8945,420994533,140331511,206732558,42019347,722037,136,420994533,1683978132,841989066
1880,21.1159,420994533,140331511,206732558,42052210,722037,136,420994533,1683978132,841989066
1881,20.9629,420994533,140331511,206732558,42043237,722037,136,420994533,1683978132,841989066
1882,20.8916,420994533,140331511,206732558,41967400,722037,136,420994533,1683978132,841989066
1883,20.998,420994533,140331511,206732558,41988669,722037,136,420994533,1683978132,841989066
1884,20.8801,420994533,140331511,206732558,42018027,722037,136,420994533,1683978132,841989066
1885,21.293,420994533,140331511,206732558,42017404,722037,136,420994533,1683978132,841989066
1886,21.0022,420994533,140331511,206732558,42076735,722037,136,420994533,1683978132,841989066
1887,21.0029,420994533,140331511,206732558,41996471,722037,136,420994533,1683978132,841989066
1888,21.0753,420994533,140331511,206732558,42025561,722037,136,420994533,1683978132,841989066
1889,21.1573,420994533,140331511,206732558,41934858,722037,136,420994533,1683978132,841989066
1890,21.0094,420994533,140331511,206732558,42021616,722037,136,420994533,1683978132,841989066
1891,20.8774,420994533,140331511,206732558,42026490,722037,136,420994533,1683978132,841989066
1892,21.1686,420994533,140331511,206732558,42005848,722037,136,420994533,1683978132,841989066
1893,20.9981,420994533,140331511,206732558,41994374,722037,136,420994533,1683978132,841989066
1894,21.285,420994533,140331511,206732558,42045020,722037,136,420994533,1683978132,841989066
1895,20.994,420994533,140331511,206732558,42023032,722037,136,420994533,1683978132,841989066
1896,20.9904,420994533,140331511,206732558,42058580,722037,136,420994533,1683978132,841989066
1897,21.2042,420994533,140331511,206732558,42035632,722037,136,420994533,1683978132,841989066
1898,21.1363,420994533,140331511,206732558,42019447,722037,136,420994533,1683978132,841989066
1899,21.0023,420994533,140331511,206732558,42005679,722037,136,420994533,1683978132,841989066
1900,21.0852,420994533,140331511,206732558,42024457,722037,136,420994533,1683978132,841989066
1901,20.9862,420994533,140331511,206732558,41986750,722037,136,420994533,1683978132,841989066
1902,20.8726,420994533,140331511,206732558,42028340,722037,136,420994533,1683978132,841989066
1903,21.0969,420994533,140331511,206732558,42566966,722037,136,420994533,1683978132,841989066
1904,21.1549,420994533,140331511,206732558,41984484,722037,136,420994533,1683978132,841989066
1905,21.0143,420994533,140331511,206732558,41995459,722037,136,420994533,1683978132,841989066
1906,21.2149,420994533,140331511,206732558,42034093,722037,136,420994533,1683978132,841989066
1907,21.1156,420994533,140331511,206732558,42011820,722037,136,420994533,1683978132,841989066
1908,20.8922,420994533,140331511,206732558,42022793,722037,136,420994533,1683978132,841989066
1909,21.2331,420994533,140331511,206732558,42016162,722037,136,420994533,1683978132,841989066
1910,20.9352,420994533,140331511,206732558,41972257,722037,136,420994533,1683978132,841989066
1911,21.0106,420994533,140331511,206732558,41992128,722037,136,420994533,1683978132,841989066
1912,20.8835,420994533,140331511,206732558,42544941,722037,136,420994533,1683978132,841989066
1913,21.0874,420994533,140331511,206732558,42076666,722037,136,420994533,1683978132,841989066
1914,20.9098,420994533,140331511,206732558,42000539,722037,136,420994533,1683978132,841989066
1915,20.8766,420994533,140331511,206732558,42033455,722037,136,420994533,1683978132,841989066
1916,20.8771,420994533,140331511,206732558,42052708,722037,136,420994533,1683978132,841989066
1917,20.8841,420994533,140331511,206732558,41973916,722037,136,420994533,1683978132,841989066
1918,20.8757,420994533,140331511,206732558,42050603,722037,136,420994533,1683978132,841989066
1919,21.2523,420994533,140331511,206732558,42023752,722037,136,420994533,1683978132,841989066
1920,20.8762,420994533,140331511,206732558,41975212,722037,136,420994533,1683978132,841989066
1921,20.8657,420994533,140331511,206732558,42011655,722037,136,420994533,1683978132,841989066
1922,21.2056,420994533,140331511,206732558,41999485,722037,136,420994533,1683978132,841989066
1923,20.9985,420994533,140331511,206732558,42002559,722037,136,420994533,1683978132,841989066
1924,20.8641,420994533,140331511,206732558,42003652,722037,136,420994533,1683978132,841989066
1925,21.1805,420994533,140331511,206732558,41998814,722037,136,420994533,1683978132,841989066
1926,20.8722,420994533,140331511,206732558,41968336,722037,136,420994533,1683978132,841989066
1927,20.8767,420994533,140331511,206732558,42023546,722037,136,420994533,1683978132,841989066
1928,21.1702,420994533,140331511,206732558,42028016,722037,136,420994533,1683978132,841989066
1929,20.8679,420994533,140331511,206732558,41986036,722037,136,420994533,1683978132,841989066
1930,20.8654,420994533,140331511,206732558,42024421,722037,136,420994533,1683978132,841989066
1931,21.1462,420994533,140331511,206732558,42027037,722037,136,420994533,1683978132,841989066
1932,21.0313,420994533,140331511,206732558,42008214,722037,136,420994533,1683978132,841989066
1933,20.8739,420994533,140331511,206732558,42031289,722037,136,420994533,1683978132,841989066
1934,20.9046,420994533,140331511,206732558,41993577,722037,136,420994533,1683978132,841989066
1935,21.305,420994533,140331511,206732558,42007897,722037,136,420994533,1683978132,841989066
1936,20.8659,420994533,140331511,206732558,42053915,722037,136,420994533,1683978132,841989066
1937,20.8937,420994533,140331511,206732558,42007664,722037,136,420994533,1683978132,841989066
1938,21.2941,420994533,140331511,206732558,42004419,722037,136,420994533,1683978132,841989066
1939,20.8591,420994533,140331511,206732558,42052156,722037,136,420994533,1683978132,841989066
1940,20.9995,420994533,140331511,206732558,41999129,722037,136,420994533,1683978132,841989066
1941,21.1825,420994533,140331511,206732558,42045051,722037,136,420994533,1683978132,841989066
1942,20.8748,420994533,140331511,206732558,42035777,722037,136,420994533,1683978132,841989066
1943,21.0002,420994533,140331511,206732558,42018545,722037,136,420994533,1683978132,841989066
1944,21.357,420994533,140331511,206732558,42025564,722037,136,420994533,1683978132,841989066
1945,21.0426,420994533,140331511,206732558,41956486,722037,136,420994533,1683978132,841989066
1946,20.87,420994533,140331511,206732558,42029168,722037,136,420994533,1683978132,841989066
1947,21.2205,420994533,140331511,206732558,42007630,722037,136,420994533,1683978132,841989066
1948,20.861,420994533,140331511,206732558,42022732,722037,136,420994533,1683978132,841989066
1949,20.8677,420994533,140331511,206732558,42038154,722037,136,420994533,1683978132,841989066
1950,21.0803,420994533,140331511,206732558,42046753,722037,136,420994533,1683978132,841989066
1951,21.0168,420994533,140331511,206732558,41998084,722037,136,420994533,1683978132,841989066
1952,20.9835,420994533,140331511,206732558,41997204,722037,136,420994533,1683978132,841989066
1953,20.9414,420994533,140331511,206732558,41985783,722037,136,420994533,1683978132,841989066
1954,21.0281,420994533,140331511,206732558,42055945,722037,136,420994533,1683978132,841989066
1955,20.9964,420994533,140331511,206732558,41993723,722037,136,420994533,1683978132,841989066
1956,21.0915,420994533,140331511,206732558,42010966,722037,136,420994533,1683978132,841989066
1957,20.995,420994533,140331511,206732558,42074449,722037,136,420994533,1683978132,841989066
1958,20.9987,420994533,140331511,206732558,42058369,722037,136,420994533,1683978132,841989066
1959,21.2066,420994533,140331511,206732558,42030701,722037,136,420994533,1683978132,841989066
1960,21.1033,420994533,140331511,206732558,41975989,722037,136,420994533,1683978132,841989066
1961,20.9115,420994533,140331511,206732558,42002953,722037,136,420994533,1683978132,841989066
1962,20.9993,420994533,140331511,206732558,41993866,722037,136,420994533,1683978132,841989066
1963,21.1573,420994533,140331511,206732558,42058099,722037,136,420994533,1683978132,841989066
1964,20.8651,420994533,140331511,206732558,42008678,722037,136,420994533,1683978132,841989066
1965,21.1266,420994533,140331511,206732558,42008469,722037,136,420994533,1683978132,841989066
1966,21.0459,420994533,140331511,206732558,42004528,722037,136,420994533,1683978132,841989066
1967,20.8753,420994533,140331511,206732558,42025278,722037,136,420994533,1683978132,841989066
1968,20.9534,420994533,140331511,206732558,42036589,722037,136,420994533,1683978132,841989066
1969,21.2713,420994533,140331511,206732558,42501622,722037,136,420994533,1683978132,841989066
1970,20.8829,420994533,140331511,206732558,42020639,722037,136,420994533,1683978132,841989066
1971,21.0017,420994533,140331511,206732558,42035019,722037,136,420994533,1683978132,841989066
1972,21.2656,420994533,140331511,206732558,41998934,722037,136,420994533,1683978132,841989066
1973,21.0645,420994533,140331511,206732558,42037899,722037,136,420994533,1683978132,841989066
1974,20.8712,420994533,140331511,206732558,42033401,722037,136,420994533,1683978132,841989066
1975,21.2871,420994533,140331511,206732558,41975755,722037,136,420994533,1683978132,841989066
1976,20.881,420994533,140331511,206732558,42010648,722037,136,420994533,1683978132,841989066
1977,20.8741,420994533,140331511,206732558,42017664,722037,136,420994533,1683978132,841989066
1978,21.1675,420994533,140331511,206732558,42502353,722037,136,420994533,1683978132,841989066
1979,21.1498,420994533,140331511,206732558,42057817,722037,136,420994533,1683978132,841989066
1980,20.8788,420994533,140331511,206732558,42077027,722037,136,420994533,1683978132,841989066
1981,21.2864,420994533,140331511,206732558,41976149,722037,136,420994533,1683978132,841989066
1982,20.8624,420994533,140331511,206732558,42005664,722037,136,420994533,1683978132,841989066
1983,20.868,420994533,140331511,206732558,41983574,722037,136,420994533,1683978132,841989066
1984,21.2831,420994533,140331511,206732558,42010383,722037,136,420994533,1683978132,841989066
1985,20.8727,420994533,140331511,206732558,42021441,722037,136,420994533,1683978132,841989066
1986,21.0014,420994533,140331511,206732558,42052633,722037,136,420994533,1683978132,841989066
1987,21.2737,420994533,140331511,206732558,41995740,722037,136,420994533,1683978132,841989066
1988,20.994,420994533,140331511,206732558,42052918,722037,136,420994533,1683978132,841989066
1989,20.9027,420994533,140331511,206732558,42084910,722037,136,420994533,1683978132,841989066
1990,21.2768,420994533,140331511,206732558,42069416,722037,136,420994533,1683978132,841989066
1991,20.994,420994533,140331511,206732558,42008847,722037,136,420994533,1683978132,841989066
1992,20.8802,420994533,140331511,206732558,42019003,722037,136,420994533,1683978132,841989066
1993,21.1762,420994533,140331511,206732558,42021456,722037,136,420994533,1683978132,841989066
1994,20.9984,420994533,140331511,206732558,42089128,722037,136,420994533,1683978132,841989066
1995,20.9526,420994533,140331511,206732558,42010115,722037,136,420994533,1683978132,841989066
1996,20.926,420994533,140331511,206732558,41991138,722037,136,420994533,1683978132,841989066
1997,21.1399,420994533,140331511,206732558,42081737,722037,136,420994533,1683978132,841989066
1998,20.9503,420994533,140331511,206732558,42042579,722037,136,420994533,1683978132,841989066
1999,20.9997,420994533,140331511,206732558,41982196,722037,136,420994533,1683978132,841989066
2000,21.0031,420994533,140331511,206732558,42038455,722037,136,420994533,1683978132,841989066
2001,20.8923,420994533,140331511,206732558,42068811,722037,136,420994533,1683978132,841989066
2002,21.0026,420994533,140331511,206732558,42023879,722037,136,420994533,1683978132,841989066
2003,21.1527,420994533,140331511,206732558,42011829,722037,136,420994533,1683978132,841989066
2004,21.1174,420994533,140331511,206732558,42028644,722037,136,420994533,1683978132,841989066
2005,21.0017,420994533,140331511,206732558,42024239,722037,136,420994533,1683978132,841989066
2006,21.0242,420994533,140331511,206732558,41998995,722037,136,420994533,1683978132,841989066
2007,20.9849,420994533,140331511,206732558,41993149,722037,136,420994533,1683978132,841989066
